Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42132,2015,04,09,0.0,3.9,4.7,10.9,083,039,31.2,15.7,23.5,20.2,17.2,16.3,16.8,18.3,20.4,15,HIS,29,10,75,46 G,MUSTURD,RH-30
42132,2015,04,30,0.0,7.7,1.9,8.2,060,032,36.6,23.4,30.0,5.9,9.7,10.1,12.4,13.3,15.0,18,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,05,07,0.0,6.3,0.8,9.5,060,020,42.2,24.0,33.1,4.3,9.0,9.7,11.2,13.2,14.3,19,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,05,14,0.0,6.6,0.3,5.1,084,042,36.8,20.0,28.4,4.0,8.1,9.5,11.6,13.0,14.3,20,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,05,21,0.0,8.6,2.9,11.3,083,023,40.9,21.7,31.3,3.4,11.7,12.2,14.1,15.3,17.2,21,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,05,28,0.0,9.5,2.7,10.6,040,018,42.0,26.5,34.3,3.1,10.1,11.7,13.3,14.7,17.7,22,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,06,04,0.0,4.8,2.0,2.2,059,037,33.9,22.1,28.0,2.7,9.9,10.6,13.1,14.4,16.8,23,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,06,11,0.0,9.2,3.1,3.1,062,046,39.2,24.0,31.6,2.6,9.4,10.0,13.2,14.8,16.4,24,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,06,18,0.0,5.8,2.6,11.4,082,060,39.4,26.4,32.9,9.0,13.1,12.5,13.0,13.7,15.1,25,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,07,02,1.0,5.1,7.0,8.9,082,046,37.8,24.0,30.9,10.1,13.7,13.6,13.0,14.5,15.2,27,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,07,16,0.0,5.1,8.1,7.5,074,049,37.5,27.5,32.5,9.6,15.3,15.3,16.4,17.7,18.0,29,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,07,30,0.0,5.2,2.9,5.7,081,066,31.9,25.0,28.5,6.6,12.1,12.7,14.8,17.4,18.3,31,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,08,06,0.6,4.2,3.1,6.3,091,062,35.6,26.5,31.1,6.2,11.9,12.7,14.5,17.0,17.9,32,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,08,20,0.0,8.8,5.9,10.5,086,053,35.9,26.5,31.2,8.0,12.5,12.3,14.8,16.5,18.3,34,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,08,27,0.0,6.7,4.4,10.4,077,048,37.4,25.2,31.3,6.8,9.4,11.9,13.7,15.4,17.8,35,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,09,03,0.0,6.5,0.4,8.3,076,041,36.4,23.0,29.7,5.2,9.1,11.1,13.3,15.2,17.0,36,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,09,17,0.0,6.2,3.2,9.0,080,038,38.4,21.9,30.2,4.4,8.3,9.1,10.7,13.1,15.3,38,HIS,29,10,75,46 G,COTTON-BT-PANCHAM,190515
42132,2015,09,24,0.0,5.3,2.2,8.5,096,052,33.5,22.0,27.8,4.7,8.1,9.1,10.3,12.7,15.2,39,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,10,08,0.0,4.5,3.0,8.7,091,038,36.0,19.5,27.8,9.0,13.0,13.7,15.9,16.8,17.1,41,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,10,15,0.0,5.3,3.8,7.7,082,032,36.4,19.5,28.0,7.9,12.5,13.3,15.1,16.4,17.1,42,HIS,29,10,75,46 G,BARE,SOIL
42132,2015,11,05,2.9,3.4,0.7,5.1,098,033,32.4,18.5,25.5,10.5,12.3,12.7,14.6,15.9,16.6,45,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,11,12,0.0,2.4,0.5,7.3,091,038,28.6,12.5,20.6,9.5,11.1,12.6,14.2,15.3,16.9,46,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,11,26,0.0,2.3,1.9,7.4,088,037,26.9,10.3,18.6,23.1,18.8,15.9,16.9,17.5,18.2,48,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,12,03,0.0,1.2,0.7,4.3,097,061,23.9,7.5,15.7,15.5,13.8,14.4,15.5,16.7,17.3,49,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,12,17,0.0,1.7,1.4,8.5,094,040,21.5,8.6,15.1,12.3,13.1,14.0,15.3,16.7,17.2,51,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,12,24,0.0,1.1,1.3,3.6,100,049,19.2,4.0,11.6,9.5,11.1,12.5,14.2,16.0,17.0,52,HIS,29,10,75,46 G,MUSTURD,RH
42132,2015,12,31,0.0,1.4,1.2,7.8,091,041,26.0,2.5,14.3,7.9,10.2,11.9,13.4,15.8,16.7,52,HIS,29,10,75,46 MUSTURD,RH,749
42132,2016,01,14,0.0,1.2,2.0,0.0,100,078,19.1,10.7,14.9,22.2,17.3,17.2,17.9,18.6,19.0,02,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,01,21,0.0,2.1,1.1,3.4,083,075,15.8,6.0,10.9,20.5,16.7,16.8,18.0,18.6,18.6,03,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,02,04,0.0,2.0,1.8,7.4,100,047,21.1,3.3,12.2,20.5,17.1,16.0,17.6,18.4,18.9,05,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,02,11,0.0,1.2,1.7,7.6,100,064,24.0,9.7,16.9,17.4,15.2,15.8,17.2,18.2,18.6,06,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,02,18,0.0,3.0,1.1,1.5,097,054,22.1,11.3,16.7,15.1,11.3,11.2,12.2,13.5,15.1,07,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,02,25,0.0,2.4,0.9,5.3,087,039,29.0,6.1,17.6,13.1,10.3,9.9,11.9,13.4,15.1,08,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,03,03,0.0,2.7,0.4,8.2,094,040,31.4,13.5,22.5,10.9,9.4,9.2,10.9,12.2,14.5,09,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,03,10,0.0,2.3,0.8,8.7,098,046,28.3,13.0,20.7,11.6,12.4,11.4,12.8,14.0,15.3,10,HIS,29,10,75,46 G,MUSTARD,RH-749
42132,2016,03,17,0.0,3.0,0.8,1.6,100,046,27.0,15.5,21.3,11.4,13.5,12.9,14.9,16.1,18.0,11,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,04,07,0.0,5.1,0.3,10.3,077,036,34.9,15.7,25.3,7.3,8.8,10.1,11.5,13.3,14.5,14,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,04,21,0.0,7.4,0.2,10.2,025,025,38.8,18.8,28.8,6.5,8.1,9.7,10.8,12.5,14.9,16,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,04,28,0.0,5.3,0.0,9.3,052,017,39.9,18.5,29.2,5.7,7.2,9.2,10.8,11.8,13.3,17,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,05,12,0.0,9.4,1.4,9.1,082,041,40.0,24.5,32.3,6.8,14.2,14.6,15.6,16.5,16.9,19,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,05,19,0.0,12.5,2.0,10.5,054,034,45.0,26.0,35.5,5.9,12.6,13.6,15.5,16.3,16.9,20,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,06,09,0.0,9.9,4.2,8.3,055,030,43.0,29.0,36.0,8.1,15.1,16.0,17.4,18.1,19.7,23,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,06,23,0.0,7.1,1.9,8.9,076,049,37.0,27.9,32.5,5.1,11.8,12.5,14.9,15.9,16.6,25,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,06,30,0.0,6.3,1.5,6.9,086,070,32.8,28.5,30.7,6.0,11.7,12.9,14.8,15.4,16.8,26,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,07,07,0.0,7.3,5.4,7.6,085,073,35.1,28.5,31.8,14.3,15.7,14.8,15.6,16.9,17.9,27,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,07,14,0.0,4.5,4.4,7.9,084,060,37.1,28.2,32.7,11.5,12.8,13.8,15.5,16.6,17.7,28,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,07,21,0.0,6.3,6.0,9.9,087,059,37.6,26.4,32.0,14.9,15.8,15.9,16.6,17.1,17.3,29,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,08,04,0.0,5.0,10.2,090,071,34.4,26.5,30.5,13.7,14.8,15.2,16.5,17.5,17.9,31,HIS,29,10,75,46,G BARE,SOIL,170316
42132,2016,08,11,0.0,3.1,1.4,092,071,32.4,25.5,29.0,11.3,13.6,14.8,16.1,16.7,17.6,32,HIS,29,10,75,46,G BARE,SOIL,170316
42132,2016,08,18,0.3,7.1,2.6,7.9,081,061,35.4,23.8,29.6,15.1,13.5,14.5,15.9,16.6,17.4,33,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,09,08,0.0,4.4,10.1,087,058,34.6,23.3,29.0,13.2,14.8,14.8,15.8,16.4,17.3,36,HIS,29,10,75,46,G BARE,SOIL,170316
42132,2016,09,15,0.0,4.2,3.4,10.3,085,058,35.9,24.5,30.2,5.9,13.7,14.6,16.8,17.3,17.8,37,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,10,06,0.0,2.6,8.7,095,057,34.0,23.9,29.0,12.0,15.8,14.7,16.3,16.8,17.9,40,HIS,29,10,75,46,G BARE,SOIL,170316
42132,2016,10,13,0.0,4.5,5.0,9.5,075,030,35.6,16.0,25.8,9.7,12.4,14.3,15.9,16.5,17.1,41,HIS,29,10,75,46 G,BARE,SOIL
42132,2016,11,03,0.0,0.9,0.4,0.2,096,075,27.6,12.0,19.8,8.8,12.2,12.6,14.0,15.4,17.3,44,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,11,10,0.0,2.6,1.3,7.5,096,039,31.9,10.2,21.1,7.6,10.5,11.9,13.1,14.6,16.9,45,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,11,17,0.0,0.9,0.5,7.8,086,050,27.5,8.0,17.8,6.3,9.6,10.9,12.5,13.6,16.0,46,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,12,01,0.0,0.7,2.3,4.0,097,048,28.0,9.5,18.8,17.5,17.5,16.0,17.2,17.9,18.3,48,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,12,08,0.0,0.5,2.7,5.9,099,057,26.1,9.0,17.6,12.3,15.2,15.5,16.7,17.4,18.2,49,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,12,22,0.0,1.7,2.4,8.8,097,047,25.0,5.5,15.3,17.2,16.9,16.2,17.1,17.6,18.5,51,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2016,12,29,0.0,0.8,0.9,4.4,100,050,24.9,7.5,16.2,7.4,13.2,13.9,13.4,14.8,15.9,52,HIS,29,10,75,46 G,MUSTARD,RH-479
42132,2017,01,05,0.0,4.6,3.6,100,069,23.5,9.7,16.6,5.5,11.2,12.7,13.2,14.3,15.7,01,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,01,12,0.0,3.1,8.5,100,069,16.3,1.1,8.7,6.4,11.5,12.8,13.2,14.2,15.5,02,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,01,19,0.0,4.2,7.0,100,072,17.0,5.5,11.3,5.3,10.5,11.8,13.0,14.2,15.2,03,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,02,02,0.0,2.4,5.0,100,059,21.9,6.6,14.3,20.6,18.9,16.3,16.7,17.2,17.4,05,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,02,09,0.0,3.6,7.1,100,051,22.2,5.0,13.6,16.9,15.3,16.1,16.4,17.0,17.2,06,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,02,16,0.0,4.1,5.7,092,042,25.6,9.0,17.3,13.2,14.6,15.3,16.2,16.7,17.2,07,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,03,02,0.0,3.4,10.0,093,045,27.6,10.3,19.0,15.8,16.3,15.8,16.3,17.1,17.4,09,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,03,16,0.0,4.0,5.2,090,034,27.9,9.3,18.6,14.1,14.5,14.3,13.3,14.4,15.8,11,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,03,23,0.0,4.8,8.3,094,033,35.8,15.5,25.7,12.1,13.8,14.2,14.3,14.6,15.5,12,HIS,29,10,75,46,G MUSTARD,221016,300317
42132,2017,03,30,0.0,7.1,9.7,091,038,36.4,17.5,27.0,9.7,12.2,13.7,14.2,14.4,15.4,13,HIS,29,10,75,46,G MUSTARD,221016,300317
