Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42344,2009,02,03,0.0,3.2,0.6,9.4,081,017,26.4,10.7,18.6,0.4,0.4,0.6,1.3,1.3,1.6,05,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,02,10,0.0,4.0,0.6,8.4,055,032,26.9,17.2,22.1,0.5,0.8,0.8,1.1,1.1,1.4,06,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,02,17,0.0,4.3,0.3,9.9,072,020,24.4,9.5,17.0,0.4,0.6,0.8,1.2,1.5,1.6,07,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,02,24,0.0,4.5,0.1,6.4,063,020,30.6,17.2,23.9,0.6,0.6,1.1,1.2,1.2,1.5,08,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,03,03,0.0,6.0,0.6,9.7,052,015,33.4,17.2,25.3,0.5,0.7,0.9,1.1,1.5,1.6,09,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,03,10,0.0,9.0,0.6,9.0,026,015,31.2,20.2,25.7,0.4,0.7,1.1,1.4,1.6,1.8,10,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,03,17,0.0,8.3,0.6,8.5,032,013,32.8,17.7,25.3,0.4,0.6,0.9,1.1,1.4,1.7,11,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,03,24,0.0,7.0,0.4,9.6,042,024,31.9,23.2,27.6,0.4,0.7,1.3,1.4,1.8,2.1,12,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,03,31,0.0,8.0,0.6,9.2,071,021,31.6,18.7,25.2,0.4,0.6,0.8,1.2,1.8,1.7,13,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,04,07,0.0,4.6,0.6,8.8,035,011,35.4,24.0,29.7,0.4,0.8,0.9,1.1,1.6,1.8,14,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,04,14,0.0,10.0,0.4,10.9,037,007,38.3,23.2,30.8,0.4,0.6,0.9,1.1,1.5,1.9,15,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,04,21,0.0,11.9,0.6,9.6,018,009,40.9,27.2,34.1,0.4,0.8,1.2,1.4,1.6,1.7,16,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,04,28,0.0,12.0,0.6,11.2,012,004,40.4,24.2,32.3,0.4,0.6,0.8,1.1,1.4,2.0,17,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,05,05,0.0,13.0,0.4,9.7,025,015,39.3,26.7,33.0,0.3,0.8,1.0,1.2,1.2,1.6,18,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,05,12,0.0,10.0,0.2,6.6,070,032,37.4,26.2,31.8,0.4,0.5,0.6,0.9,1.2,1.5,19,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,05,19,2.0,12.0,0.2,8.9,037,023,43.3,27.2,35.3,0.2,0.5,0.6,0.8,0.9,1.1,20,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,05,26,0.0,10.0,0.6,8.1,044,020,39.8,25.7,32.8,0.2,0.3,0.4,0.8,0.8,1.2,21,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,06,02,0.0,8.0,0.6,7.8,089,039,33.9,26.7,30.3,0.2,0.4,0.5,0.7,0.8,1.2,22,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,06,09,0.0,13.3,0.5,11.3,050,027,41.6,28.2,34.9,0.2,0.4,0.6,0.7,0.7,1.0,23,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,06,16,4.8,9.8,2.4,10.2,043,024,38.3,20.2,29.3,0.2,0.3,0.5,0.7,0.7,0.9,24,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,06,23,0.0,12.0,0.6,5.4,032,018,40.9,28.0,34.5,0.4,0.6,0.8,0.9,1.1,1.2,25,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,06,30,0.0,8.0,3.0,5.9,091,059,36.6,27.6,32.1,0.3,0.6,0.7,0.8,1.1,1.2,26,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,07,07,0.0,9.3,1.8,11.5,045,028,40.5,29.4,35.0,0.4,0.7,1.1,1.6,1.7,2.0,27,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,07,14,17.0,7.0,2.9,2.3,078,093,34.4,24.7,29.6,1.8,3.0,2.8,3.2,3.8,4.5,28,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,07,21,1.4,4.7,0.2,2.8,079,061,32.5,26.6,29.6,0.7,1.1,1.2,1.4,1.4,1.7,29,DGP,26,51,75,47 G,GWAR-RGC-1003,150709
42344,2009,07,28,0.0,5.0,8.4,3.2,087,060,33.3,25.6,29.5,0.4,0.8,3.8,4.8,4.2,3.8,0.4,3.8,4.4,4.0,4.3,4.3 30,DGP,26
42344,2009,08,04,0.0,9.0,1.2,10.3,078,049,34.9,27.0,31.0,0.4,3.3,3.6,4.2,4.6,4.2,0.7,1.8,3.6,4.0,5.1,4.8 31,DGP,26
42344,2009,08,11,0.0,9.0,1.8,9.8,067,041,37.4,28.2,32.8,0.4,1.1,1.5,1.8,1.9,2.1,0.4,1.1,1.3,1.5,1.9,2.2 32,11,DGP
42344,2009,08,18,1.2,4.5,0.6,5.0,085,074,30.8,25.7,28.3,0.4,0.9,1.2,4.3,5.3,5.7,0.4,0.7,1.1,3.6,5.5,5.2 33,DGP,26
42344,2009,08,25,0.0,6.0,1.2,9.8,070,039,36.6,26.7,31.7,0.4,0.8,1.1,5.3,5.9,3.6,0.4,0.8,1.1,4.6,5.5,6.3 34,DGP,26
42344,2009,09,01,0.0,4.0,1.2,9.4,092,056,32.5,25.7,29.1,0.6,3.1,6.3,7.2,6.1,6.8,0.9,4.2,5.5,6.2,6.1,5.5 35,DGP,26
42344,2009,09,08,0.0,6.0,4.8,9.3,067,031,34.9,22.7,28.8,0.6,1.9,4.7,6.9,5.6,8.9,0.5,4.2,6.0,4.8,5.5,5.7 36,DGP,26
42344,2009,09,15,0.0,8.0,6.0,10.1,052,024,35.2,24.2,29.7,0.4,1.4,3.8,5.8,5.8,5.6,0.4,2.6,4.2,5.9,5.6,5.2 37,DGP,26
42344,2009,09,22,0.0,7.0,3.6,9.8,065,026,38.3,26.5,32.4,0.4,1.5,3.9,5.5,5.8,6.6,0.5,1.6,5.0,4.8,5.6,6.3 38,22,DGP
42344,2009,09,29,0.0,6.0,4.8,9.7,042,021,37.7,24.2,31.0,0.4,1.3,3.0,4.4,4.9,5.0,0.4,1.8,4.0,4.8,5.4,5.5 39,DGP,26
42344,2009,10,06,4.0,4.0,1.6,5.2,085,077,28.3,22.7,25.5,0.4,1.4,2.8,4.0,5.3,5.5,0.3,1.9,3.9,5.1,4.8,5.5 40,DGP,26
42344,2009,10,13,0.0,5.5,3.6,7.1,061,024,34.9,26.2,30.6,0.3,1.3,2.6,3.9,5.1,5.1,0.4,1.2,2.7,4.8,5.5,6.4 41,DGP,26
42344,2009,10,20,0.0,3.7,2.4,8.8,078,026,33.2,16.7,25.0,0.4,1.3,4.0,4.8,5.7,5.7,42,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,10,27,0.0,6.0,3.6,8.9,025,013,33.3,20.7,27.0,0.2,1.6,2.9,3.4,4.4,5.3,43,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,11,03,0.0,4.0,0.6,6.6,054,016,34.4,17.2,25.8,0.4,1.3,2.7,3.8,4.7,6.0,44,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,11,10,0.0,4.0,0.6,8.6,057,015,32.4,17.7,25.1,0.2,0.9,1.2,2.1,3.1,3.2,45,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,11,17,0.0,2.0,1.2,1.3,088,063,25.6,19.0,22.3,0.9,2.9,3.8,2.3,3.3,3.6,46,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,11,24,0.0,2.4,1.2,8.5,072,018,27.6,10.7,19.2,0.7,3.3,4.7,4.6,4.2,4.9,47,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,12,01,0.0,3.0,1.8,7.8,075,028,26.9,11.2,19.1,0.4,1.5,2.2,3.5,4.2,4.6,48,DGP,26,51,75,47 G,BARE,SOIL
42344,2009,12,08,0.0,3.0,1.8,7.3,068,033,26.9,14.2,20.6,0.4,1.0,1.9,2.4,3.4,4.7,49,DGP,26,51,75,47 G,WHEAT-RAJ-3765,071209
42344,2009,12,15,0.0,4.0,0.6,3.7,037,036,23.9,18.0,21.0,0.4,1.2,1.8,2.1,2.4,1.2,50,DGP,26,51,75,47 G,WHEAT-RAJ-3765,071209
42344,2009,12,22,0.0,2.0,0.5,8.6,076,030,23.4,9.2,16.3,0.4,1.1,1.9,2.3,3.8,3.3,0.6,2.2,2.7,3.8,4.5,4.5 51,DGP,26
42344,2009,12,29,0.0,2.8,0.6,7.5,049,033,23.3,9.7,16.5,0.4,1.1,1.6,1.8,2.9,4.4,0.4,1.1,1.7,2.5,3.7,4.5 52,DGP,26
42344,2010,01,05,0.0,2.4,0.6,7.9,095,051,18.4,5.2,11.8,0.4,1.2,1.9,2.6,3.8,4.3,0.4,1.1,1.8,2.7,3.5,4.3 01,DGP,26
42344,2010,01,12,0.0,1.3,0.6,5.6,100,043,18.3,6.2,12.3,0.4,1.5,1.8,2.2,3.2,4.0,0.4,1.1,1.8,2.8,3.7,4.6 02,DGP,26
42344,2010,01,19,0.0,2.0,0.4,9.6,089,030,24.2,7.7,16.0,0.4,1.2,1.8,2.8,3.7,3.8,0.4,1.1,2.0,2.8,3.7,4.5 03,DGP,26
42344,2010,01,26,0.0,3.0,0.6,8.8,076,033,25.4,10.7,18.1,0.4,1.1,2.0,2.1,3.6,4.2,0.3,1.5,2.3,2.7,3.0,3.8 04,DGP,26
42344,2010,02,02,0.0,4.0,1.2,6.7,051,029,25.2,13.7,19.5,0.4,1.1,1.6,2.3,3.8,4.4,0.4,1.2,1.8,2.5,3.6,3.8 05,DGP,26
42344,2010,02,09,1.6,2.6,0.4,0.0,035,058,23.6,15.7,19.7,0.4,1.2,2.0,2.4,3.5,3.8,0.4,1.1,1.7,2.5,3.3,4.1 06,09,DGP
42344,2010,02,16,0.0,5.2,0.5,4.5,053,040,25.4,16.7,21.1,0.4,1.0,1.6,2.4,3.1,3.3,0.4,1.1,2.3,2.6,3.4,3.8 07,DGP,26
42344,2010,02,23,2.4,4.9,1.2,9.2,057,035,31.4,15.4,23.4,1.6,3.2,3.6,3.6,3.6,4.7,3.5,4.3,4.1,3.3,4.4,4.3 08,23,DGP
42344,2010,03,02,0.0,6.0,6.0,9.9,035,011,33.9,20.2,27.1,0.4,0.9,1.6,2.2,3.5,4.5,0.5,0.8,1.3,1.7,3.3,4.1 09,DGP,26
42344,2010,03,09,0.0,6.5,0.6,9.7,054,023,28.7,13.7,21.2,0.6,1.1,1.9,2.6,2.9,3.4,0.4,1.1,1.8,2.3,3.1,3.4 10,DGP,26
42344,2010,03,16,0.0,8.2,1.2,9.6,045,014,34.9,20.0,27.5,0.6,1.2,2.2,2.7,2.9,3.7,0.4,1.2,1.8,2.5,2.9,4.0 11,DGP,26
42344,2010,03,23,0.0,9.0,3.6,10.2,018,008,38.9,20.2,29.6,0.4,1.1,1.5,1.9,2.9,3.7,0.4,1.1,1.9,2.6,3.2,4.2 12,DGP,26
42344,2010,03,30,0.0,8.9,1.2,10.1,037,010,38.4,21.2,29.8,0.4,1.1,1.6,2.2,2.8,3.8,13,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,04,06,0.0,10.0,0.9,8.9,020,008,38.3,24.8,31.6,0.4,0.7,1.0,1.2,1.5,1.9,14,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,04,13,0.0,10.0,0.6,10.0,036,017,39.2,27.7,33.5,0.4,0.7,1.1,1.4,1.7,1.8,15,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,04,20,0.0,12.0,0.9,8.0,027,014,40.7,28.7,34.7,0.3,0.7,1.0,1.2,1.5,1.8,16,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,04,27,0.0,10.0,1.2,10.0,026,012,40.6,27.7,34.2,0.3,0.7,1.1,1.4,1.8,2.2,17,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,05,04,0.0,12.0,1.8,9.9,033,012,41.4,27.0,34.2,0.4,0.9,1.1,1.2,1.4,1.7,18,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,05,11,0.0,12.0,2.4,10.6,046,015,40.2,24.7,32.5,0.3,0.9,1.1,1.4,1.6,1.7,19,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,05,18,0.0,14.5,1.2,10.3,030,013,43.3,30.9,37.1,0.4,0.9,1.0,1.4,1.6,1.7,20,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,05,25,0.0,16.0,0.6,7.4,027,005,44.8,33.2,39.0,0.4,0.7,0.9,1.1,1.3,1.4,21,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,06,01,0.0,14.0,1.2,9.9,030,015,41.9,28.7,35.3,0.4,0.7,1.1,1.2,1.6,2.0,22,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,06,08,1.4,5.8,0.8,0.0,044,073,32.3,19.7,26.0,0.4,0.6,1.0,1.1,1.5,1.9,23,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,06,15,0.0,10.0,0.6,9.1,044,022,41.7,29.7,35.7,0.5,0.7,1.1,1.3,1.6,1.8,24,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,06,22,0.0,15.5,0.6,9.8,038,012,44.9,32.0,38.5,0.4,0.7,1.1,1.5,1.8,2.1,25,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,06,29,0.0,12.5,1.2,9.9,056,023,42.4,29.7,36.1,0.4,0.8,1.1,1.4,1.6,1.8,26,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,07,06,22.6,8.6,4.6,1.0,091,082,39.3,25.2,32.3,0.5,0.8,1.5,1.6,1.9,2.1,27,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,07,13,0.0,8.1,0.6,6.6,064,043,34.4,27.6,31.0,0.4,0.7,0.9,1.1,1.5,1.8,28,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,07,20,35.6,3.1,8.6,0.0,096,087,29.3,21.2,25.3,5.3,9.5,7.5,7.4,6.8,6.1,29,DGP,26,51,75,47 G,GWAR-RGC,197
42344,2010,07,27,7.0,3.5,3.2,5.9,088,069,32.4,24.2,28.3,5.5,13.2,8.6,6.6,7.0,6.5,30,DGP,26,51,75,47 G,GWAR-RGC,197
42344,2010,09,07,1.0,5.0,0.4,4.3,089,080,32.7,25.1,28.9,1.0,5.6,6.4,6.4,6.3,6.4,1.4,3.1,5.1,5.8,5.4,5.8 36,DGP,26
42344,2010,09,14,16.4,1.4,0.4,1.4,097,099,29.9,23.2,26.6,15.0,13.2,11.9,8.7,8.3,6.3,14.4,13.3,11.2,9.0,8.3,6.6 37,DGP,26
42344,2010,09,21,0.0,2.1,12.0,0.0,096,081,28.4,21.7,25.1,11.6,12.5,9.3,6.6,6.6,5.3,12.4,9.3,8.6,6.6,7.2,5.7 38,DGP,26
42344,2010,09,28,0.0,6.5,12.0,9.9,064,030,34.8,19.2,27.0,0.4,0.6,1.3,1.4,2.5,3.5,0.4,0.4,1.4,1.5,2.7,4.4 39,DGP,26
42344,2010,10,05,0.0,6.5,1.2,9.0,050,033,35.4,21.7,28.6,0.4,0.4,1.4,1.4,3.0,4.3,0.3,0.4,1.5,1.2,2.7,4.6 40,DGP,26
42344,2010,10,12,2.0,5.0,0.8,7.7,040,017,35.4,20.7,28.1,0.4,0.6,0.7,0.9,1.3,1.7,0.4,0.7,1.2,1.6,2.0,2.6 41,DGP,26
42344,2010,10,19,0.0,5.5,0.6,9.4,077,027,32.3,23.2,27.8,0.5,0.8,0.9,1.1,1.5,1.9,0.6,0.9,1.4,1.8,2.0,2.2 42,DGP,26
42344,2010,10,26,0.0,4.0,0.6,9.1,042,018,32.9,20.2,26.6,0.4,0.8,1.0,1.2,3.4,1.9,0.6,0.8,1.0,1.2,1.7,2.1 43,DGP,26
42344,2010,11,02,0.0,3.7,1.2,2.0,070,026,29.2,16.4,22.8,0.4,0.9,1.6,1.8,2.5,3.5,44,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,11,09,0.0,4.0,1.2,7.5,060,037,28.6,18.9,23.8,0.4,0.8,1.1,1.7,2.6,3.5,45,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,11,16,2.0,2.6,0.8,4.2,082,053,28.3,21.1,24.7,0.4,0.8,1.1,1.6,2.3,3.3,46,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,11,23,4.4,0.8,2.0,0.0,067,060,22.3,13.7,18.0,0.5,0.8,1.3,1.8,2.2,3.8,47,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,11,30,0.0,1.9,1.2,9.0,085,034,25.2,8.1,16.7,0.4,0.9,1.5,1.9,2.3,3.5,48,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,12,07,0.0,3.0,1.2,9.0,058,035,22.2,12.6,17.4,0.6,0.8,1.2,1.6,2.8,3.6,49,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,12,14,0.0,2.0,2.4,9.0,081,018,23.4,8.2,15.8,0.4,0.8,1.2,1.8,2.1,3.5,50,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,12,21,0.0,5.5,2.4,9.3,082,015,24.2,6.7,15.5,0.4,0.8,1.2,1.5,2.1,3.3,51,DGP,26,51,75,47 G,BARE,SOIL
42344,2010,12,28,0.0,3.0,2.4,6.5,051,048,21.5,11.7,16.6,0.7,1.1,1.5,1.9,2.9,3.5,52,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,01,03,0.0,1.0,0.6,0.0,100,060,19.9,8.8,14.4,0.3,0.7,1.3,1.8,2.7,3.7,0.4,0.8,1.4,2.0,2.6,3.3 01,DGP,26
42344,2012,01,10,0.0,2.0,0.6,6.2,086,039,19.4,7.7,13.6,0.6,1.0,1.3,1.5,2.0,3.0,0.4,0.9,1.7,2.1,2.7,3.6 02,DGP,26
42344,2012,01,17,0.0,3.2,1.2,6.6,087,029,22.5,5.4,14.0,0.5,0.8,1.3,1.9,2.8,3.8,0.4,0.9,1.7,2.4,3.2,4.2 03,DGP,26
42344,2012,01,24,0.0,2.0,1.2,8.9,073,020,23.1,6.2,14.7,0.4,0.8,1.4,1.8,2.3,3.1,0.6,0.9,1.7,2.0,2.8,4.2 04,DGP,26
42344,2012,01,31,0.0,2.0,0.6,8.9,085,028,22.8,5.6,14.2,0.4,0.7,1.0,1.4,1.9,3.2,0.4,0.7,1.5,1.8,2.7,4.5 05,DGP,26
42344,2012,02,07,0.0,4.0,0.6,8.0,078,034,22.6,11.2,16.9,0.4,0.8,1.3,1.8,2.7,3.5,0.5,0.9,1.8,2.5,3.1,4.4 06,DGP,26
42344,2012,02,14,0.0,5.2,0.6,9.2,075,036,24.1,11.7,17.9,0.4,0.8,1.1,1.6,2.5,3.6,0.4,0.9,1.3,2.0,2.9,3.6 07,DGP,26
42344,2012,02,21,0.0,3.8,1.2,9.5,072,019,29.5,11.2,20.4,0.5,0.8,1.0,1.4,2.0,2.9,0.5,1.0,1.8,2.1,2.9,3.6 08,DGP,26
42344,2012,02,28,0.0,5.0,0.6,9.5,052,016,27.4,13.7,20.6,0.4,0.9,1.2,1.7,2.5,3.4,0.4,1.0,1.6,2.0,2.4,3.4 09,DGP,26
42344,2012,03,06,0.0,9.0,0.4,8.5,057,010,32.6,15.7,24.2,0.4,0.7,1.2,1.9,2.8,4.0,0.4,0.8,1.4,2.0,2.8,3.7 10,DGP,26
42344,2012,03,13,0.0,6.5,0.4,9.0,030,011,28.9,16.2,22.6,0.4,0.9,1.4,2.0,2.8,3.4,0.4,0.9,1.7,2.5,2.8,3.5 11,DGP,26
42344,2012,03,20,0.0,8.0,0.6,9.6,062,015,37.3,16.7,27.0,0.4,0.8,1.3,2.4,3.2,3.9,0.6,1.1,1.5,2.0,2.7,3.4 12,DGP,26
42344,2012,03,27,0.0,9.5,0.6,9.7,025,009,37.2,21.7,29.5,0.4,0.8,1.0,1.4,2.0,2.8,0.4,0.8,1.4,1.9,2.5,3.6 13,DGP,26
42344,2012,04,03,0.0,12.0,0.6,10.0,025,016,39.9,22.7,31.3,0.5,0.9,1.4,2.0,2.8,3.4,14,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,04,10,0.0,10.5,0.6,10.0,026,011,39.4,23.2,31.3,0.4,0.9,1.4,2.0,2.8,3.8,15,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,04,17,0.0,8.0,0.6,10.0,039,017,35.6,21.7,28.7,0.5,1.0,1.4,2.1,2.9,3.6,16,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,04,24,0.0,9.5,1.2,10.0,034,018,35.9,25.2,30.6,0.6,0.9,1.3,2.0,2.8,3.4,17,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,05,01,0.0,10.5,0.6,11.3,028,010,37.8,25.2,31.5,0.5,0.9,1.2,1.6,2.4,3.2,18,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,05,08,0.0,13.5,0.6,8.0,025,017,40.6,24.2,32.4,0.4,0.6,1.0,1.3,2.0,2.3,19,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,05,15,0.0,9.0,0.6,10.0,043,028,36.3,24.2,30.3,0.4,1.0,1.4,2.3,3.0,3.6,20,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,05,22,0.0,14.0,0.5,11.5,031,010,41.6,27.7,34.7,0.4,0.8,1.2,1.6,2.4,3.3,21,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,05,29,0.0,14.0,1.2,11.5,022,013,42.4,30.2,36.3,0.4,1.0,1.6,2.0,2.8,3.4,22,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,06,05,0.0,14.5,0.6,11.5,045,018,40.9,29.2,35.1,0.6,1.3,1.7,2.4,3.2,4.3,23,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,06,12,0.0,14.0,0.6,8.4,042,023,40.1,30.2,35.2,0.4,0.8,1.3,2.0,2.6,3.5,24,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,06,19,0.0,10.0,0.5,8.5,058,027,41.4,27.2,34.3,0.5,1.0,1.5,2.4,2.8,3.4,25,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,06,26,0.0,14.0,0.6,11.5,049,028,40.1,30.0,35.1,0.4,0.9,1.4,2.1,2.9,3.8,26,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,07,03,0.0,16.0,0.6,11.5,039,020,43.5,33.0,38.3,0.4,1.0,1.3,1.8,2.0,2.6,27,DGP,26,51,75,47 G,GROUNDNUT-GIRNAR-2,030712
42344,2012,07,10,7.0,7.0,2.3,8.0,082,055,34.4,23.7,29.1,10.0,8.8,7.8,8.6,10.6,10.7,28,DGP,26,51,75,47 G,GROUNDNUT-GIRNAR-2,030712
42344,2012,07,17,0.0,6.0,0.6,8.0,075,044,36.4,28.0,32.2,1.3,3.2,2.9,4.2,5.6,6.8,2.1,2.8,3.6,5.4,5.0,5.0 29,DGP,26
42344,2012,07,24,0.0,6.5,0.4,9.1,077,040,38.7,28.7,33.7,2.1,2.8,4.4,5.7,6.8,7.8,2.2,2.6,4.3,4.9,5.5,6.7 30,DGP,26
42344,2012,07,31,1.0,5.0,0.4,0.0,078,058,32.3,25.2,28.8,8.9,9.7,9.2,6.7,6.6,6.3,9.1,6.1,9.4,9.2,9.6,11.8 31,DGP,26
42344,2012,08,07,11.0,4.0,2.7,0.0,090,063,33.4,24.0,28.7,13.5,8.7,9.0,9.2,9.3,10.7,11.7,7.7,8.4,7.1,8.8,11.6 32,DGP,26
42344,2012,08,14,31.2,2.4,15.3,0.0,095,089,28.4,24.2,26.3,14.9,9.6,9.2,8.4,9.0,10.9,11.7,8.3,8.0,7.5,9.4,12.1 33,DGP,26
42344,2012,08,21,64.0,1.4,0.0,086,086,30.2,24.0,27.1,11.7,8.6,9.0,6.8,7.4,8.1,11.4,7.7,8.4,7.9,9.5,12.2,34 DGP,26,51
42344,2012,08,28,50.8,0.6,4.2,100,082,28.9,24.7,26.8,8.4,8.7,7.5,7.0,7.1,8.3,11.3,7.7,8.7,9.0,8.1,11.1,35 DGP,26,51
42344,2012,09,04,75.0,9.0,3.6,0.0,095,097,27.7,25.2,26.5,9.2,8.3,9.6,8.5,8.2,10.1,12.5,7.6,6.9,6.9,8.3,11.7 36,DGP,26
42344,2012,09,11,28.2,6.2,14.0,4.8,082,082,32.6,23.7,28.2,4.2,7.3,8.8,6.4,6.4,8.2,8.1,5.2,4.4,4.3,5.2,6.4 37,DGP,26
42344,2012,09,18,0.0,4.0,3.5,6.8,081,054,32.4,25.2,28.8,3.5,2.4,6.6,5.9,5.7,7.1,8.1,5.6,4.2,5.0,4.6,5.8 38,DGP,26
42344,2012,09,25,0.0,7.0,1.2,9.0,081,027,34.4,21.2,27.8,5.0,5.9,4.4,4.8,4.7,5.1,6.7,4.7,5.7,5.1,5.8,6.6 39,DGP,26
42344,2012,10,02,0.0,6.0,1.2,9.5,077,021,36.4,21.2,28.8,3.1,3.4,2.8,3.3,4.1,3.9,3.7,4.1,4.6,5.2,4.7,4.9 40,DGP,26
42344,2012,10,09,0.0,4.5,0.6,9.0,064,025,34.9,21.2,28.1,2.3,3.9,4.6,4.2,4.1,3.4,3.4,2.8,4.1,3.7,4.7,4.3 41,DGP,26
42344,2012,10,16,0.0,6.6,0.6,9.1,062,019,34.9,20.7,27.8,1.3,1.7,2.1,2.8,3.5,3.8,1.5,1.5,2.7,3.3,2.9,3.9 42,DGP,26
42344,2012,10,23,0.0,6.0,0.4,8.8,046,024,33.4,23.2,28.3,0.9,1.8,2.5,2.8,3.7,3.7,1.3,2.0,3.2,3.8,3.4,3.8 43,DGP,26
42344,2012,10,30,0.0,3.5,0.6,7.5,071,024,31.6,15.2,23.4,1.4,2.0,2.7,4.0,4.0,3.9,1.4,2.8,3.7,5.5,4.6,5.0 44,DGP,26
42344,2012,11,06,0.0,2.2,0.6,5.8,080,022,29.3,13.7,21.5,1.2,2.2,2.4,2.7,2.7,4.1,45,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,11,13,0.0,4.0,0.6,8.4,069,021,30.4,14.2,22.3,1.0,2.2,2.6,2.7,3.6,4.2,46,DGP,26,51,75,47 G,BARE,SOIL
42344,2012,11,20,0.0,3.0,0.5,8.3,066,023,28.4,13.7,21.1,0.7,1.0,1.1,1.6,2.3,3.6,47,DGP,26,51,75,47 G,WHEAT-RAJ-3765,201112
42344,2012,11,27,0.0,2.5,0.6,7.8,077,018,27.4,10.2,18.8,0.8,1.3,2.0,2.8,3.4,3.7,48,DGP,26,51,75,47 G,WHEAT-RAJ-3765,201112
42344,2012,12,04,0.0,3.2,0.6,8.4,077,032,26.1,10.2,18.2,0.6,1.0,1.7,2.2,3.5,3.7,0.8,1.1,1.9,2.3,2.9,4.3 49,DGP,26
42344,2012,12,11,0.0,4.0,0.6,8.8,078,043,27.4,16.2,21.8,0.5,1.4,1.7,2.8,3.2,3.6,0.5,1.3,3.2,3.2,4.0,4.0 50,DGP,26
42344,2012,12,18,0.0,3.0,0.2,9.2,079,029,24.4,11.7,18.1,0.7,1.2,1.8,2.4,3.3,3.9,0.6,0.9,1.8,3.4,4.1,4.3 51,DGP,26
